. Sequence file : [6t_8p_filtered_min4_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	             	                                      	 0.06873  -1.00485   0.02309   0.91304  
      	     	          	           	             	                                      	 0.91525   0.02288  -1.00283   0.06470  
      	     	          	           	             	                                      	 0.14079   0.79431   0.05680  -0.99190  

  #569	14   	-727194.69352	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00360   0.05659   0.80733   0.13968  
      	     	          	           	             	                                      	 0.06523  -0.99551   0.02367   0.90662  
      	     	          	           	             	                                      	 0.92208   0.02345  -1.01349   0.06796  
      	     	          	           	             	                                      	 0.14006   0.78873   0.05966  -0.98845  

  #570	14   	-727769.35271	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00616   0.05735   0.80693   0.14189  
      	     	          	           	             	                                      	 0.06609  -0.99707   0.02475   0.90623  
      	     	          	           	             	                                      	 0.92162   0.02453  -1.01050   0.06435  
      	     	          	           	             	                                      	 0.14227   0.78839   0.05650  -0.98715  

  #571	14   	-727211.40006	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00453   0.05889   0.80570   0.13994  
      	     	          	           	             	                                      	 0.06787  -0.99720   0.02313   0.90620  
      	     	          	           	             	                                      	 0.92022   0.02292  -1.01099   0.06785  
      	     	          	           	             	                                      	 0.14031   0.78837   0.05956  -0.98824  

  #572	14   	-727523.90454	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00967   0.05789   0.81192   0.13985  
      	     	          	           	             	                                      	 0.06672  -0.99082   0.02268   0.90142  
      	     	          	           	             	                                      	 0.92733   0.02248  -1.01697   0.06716  
      	     	          	           	             	                                      	 0.14023   0.78421   0.05896  -0.98340  

  #573	14   	-727658.80779	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00145   0.05731   0.80114   0.14300  
      	     	          	           	             	                                      	 0.06605  -1.00171   0.02361   0.91205  
      	     	          	           	             	                                      	 0.91502   0.02340  -1.00351   0.06509  
      	     	          	           	             	                                      	 0.14338   0.79346   0.05714  -0.99398  

  #574	14   	-727349.50356	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00164   0.06033   0.80136   0.13995  
      	     	          	           	             	                                      	 0.06954  -1.00417   0.02221   0.91243  
      	     	          	           	             	                                      	 0.91526   0.02201  -1.00316   0.06589  
      	     	          	           	             	                                      	 0.14032   0.79378   0.05784  -0.99195  

  #575	14   	-727689.56224	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-0.99915   0.05607   0.80335   0.13973  
      	     	          	           	             	                                      	 0.06462  -1.00155   0.02284   0.91408  
      	     	          	           	             	                                      	 0.91753   0.02264  -1.00663   0.06646  
      	     	          	           	             	                                      	 0.14011   0.79523   0.05834  -0.99368  

  #576	14   	-728394.55681	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00216   0.05645   0.80370   0.14201  
      	     	          	           	             	                                      	 0.06506  -0.99773   0.02311   0.90956  
      	     	          	           	             	                                      	 0.91794   0.02290  -1.00808   0.06724  
      	     	          	           	             	                                      	 0.14239   0.79129   0.05903  -0.99271  
