. Sequence file : [6t_filtered_min4_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	             	                                      	 0.18640   0.77170   0.05686  -1.01495  

  #665	6   	-104870.26698	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03145   0.06071   0.78819   0.18255  
      	     	          	           	             	                                      	 0.06856  -0.97289   0.02385   0.88048  
      	     	          	           	             	                                      	 0.87438   0.02342  -0.96497   0.06716  
      	     	          	           	             	                                      	 0.18280   0.78075   0.06062  -1.02417  

  #666	6   	-104719.68686	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05608   0.06471   0.80409   0.18729  
      	     	          	           	             	                                      	 0.07307  -0.95709   0.02112   0.86290  
      	     	          	           	             	                                      	 0.89202   0.02075  -0.97255   0.05978  
      	     	          	           	             	                                      	 0.18754   0.76516   0.05396  -1.00666  

  #667	6   	-105116.99682	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04481   0.06182   0.80151   0.18148  
      	     	          	           	             	                                      	 0.06981  -0.95523   0.02581   0.85961  
      	     	          	           	             	                                      	 0.88916   0.02536  -0.98543   0.07091  
      	     	          	           	             	                                      	 0.18173   0.76224   0.06401  -1.00798  

  #668	6   	-105711.52715	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05445   0.07147   0.79624   0.18674  
      	     	          	           	             	                                      	 0.08071  -0.95717   0.02520   0.85125  
      	     	          	           	             	                                      	 0.88331   0.02476  -0.97710   0.06903  
      	     	          	           	             	                                      	 0.18699   0.75483   0.06231  -1.00413  

  #669	6   	-105620.18844	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03969   0.06767   0.77924   0.19278  
      	     	          	           	             	                                      	 0.07642  -0.97418   0.02575   0.87201  
      	     	          	           	             	                                      	 0.86446   0.02530  -0.95422   0.06447  
      	     	          	           	             	                                      	 0.19304   0.77324   0.05819  -1.02447  

  #670	6   	-105191.56364	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03911   0.06217   0.79518   0.18175  
      	     	          	           	             	                                      	 0.07021  -0.97021   0.02441   0.87559  
      	     	          	           	             	                                      	 0.88214   0.02398  -0.96904   0.06291  
      	     	          	           	             	                                      	 0.18200   0.77642   0.05679  -1.01520  

  #671	6   	-105338.27229	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05548   0.06307   0.80135   0.19106  
      	     	          	           	             	                                      	 0.07122  -0.95553   0.02910   0.85521  
      	     	          	           	             	                                      	 0.88898   0.02859  -0.97774   0.06017  
      	     	          	           	             	                                      	 0.19132   0.75834   0.05431  -1.00398  

  #672	6   	-105303.99846	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04288   0.06005   0.78850   0.19433  
      	     	          	           	             	                                      	 0.06781  -0.96598   0.02491   0.87326  
      	     	          	           	             	                                      	 0.87473   0.02447  -0.95972   0.06053  
      	     	          	           	             	                                      	 0.19460   0.77435   0.05464  -1.02358  

  #673	6   	-105172.29446	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04066   0.06180   0.80085   0.17802  
      	     	          	           	             	                                      	 0.06979  -0.95979   0.02187   0.86813  
